"sample","fastq_1","fastq_2","strandedness"
"NC_A12_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A1_S1_L001_R1_001.fastq.gz","","reverse"
"NC_A12_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A2_S2_L001_R1_001.fastq.gz","","reverse"
"NC_A12_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A3_S9_L001_R1_001.fastq.gz","","reverse"
"NC_A12_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A3_S9_L002_R1_001.fastq.gz","","reverse"
"NC_A12_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A3_S3_L001_R1_001.fastq.gz","","reverse"
"NC_A12_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A4_S4_L001_R1_001.fastq.gz","","reverse"
"NC_A12_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A5_S5_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A11_S11_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A12_S13_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A12_S13_L002_R1_001.fastq.gz","","reverse"
"NC_A25_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A12_S12_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A13_S13_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A14_S14_L001_R1_001.fastq.gz","","reverse"
"NC_A25_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A15_S15_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A21_S21_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A22_S15_L002_R1_001.fastq.gz","","reverse"
"NC_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A22_S15_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A22_S22_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A23_S23_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A24_S24_L001_R1_001.fastq.gz","","reverse"
"NC_A50_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A25_S25_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A6_S6_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A6_S10_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A6_S10_L002_R1_001.fastq.gz","","reverse"
"WD_A12_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A7_S11_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A7_S7_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A7_S11_L002_R1_001.fastq.gz","","reverse"
"WD_A12_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A8_S8_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A9_S12_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A9_S12_L002_R1_001.fastq.gz","","reverse"
"WD_A12_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A9_S9_L001_R1_001.fastq.gz","","reverse"
"WD_A12_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A10_S10_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A16_S21_L002_R1_001.fastq.gz","","reverse"
"WD_A25_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A16_S21_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A16_S16_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A17_S17_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A18_S18_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A19_S14_L002_R1_001.fastq.gz","","reverse"
"WD_A25_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A19_S19_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A19_S14_L001_R1_001.fastq.gz","","reverse"
"WD_A25_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A20_S20_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A26_S16_L002_R1_001.fastq.gz","","reverse"
"WD_A50_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A26_S16_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R1","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A26_S26_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A27_S17_L002_R1_001.fastq.gz","","reverse"
"WD_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A27_S27_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R2","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A27_S17_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A28_S18_L002_R1_001.fastq.gz","","reverse"
"WD_A50_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A28_S28_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R3","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A28_S18_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A29_S19_L002_R1_001.fastq.gz","","reverse"
"WD_A50_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A29_S29_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R4","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A29_S19_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A30_S20_L001_R1_001.fastq.gz","","reverse"
"WD_A50_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220304_A01366_0154_BH7WKNDMXY/fastq/CAR4509A30_S20_L002_R1_001.fastq.gz","","reverse"
"WD_A50_R5","/camp/stp/sequencing/outputs/babs/data/anastasioud/jack.carruthers/RN21224/primary_data/220117_A01366_0128_BH5VNMDMXY/fastq/CAR4509A30_S30_L001_R1_001.fastq.gz","","reverse"
