"folder","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/","",""
"biologicSettingsFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/workdir/bulkRNAseq_workflow/design/biologic.settings.file.csv","",""
"project_id","E7E10E14","",""
"lims.id","RN20094","",""
"labname","Lovel Badge","",""
"project_name","Sex Determination in Chicken","",""
"Documentation Parameter","","",""
"NtopGenes","500","",""
"experiment.type","bulk_rna_seq","",""
"species","gallus_gallus","",""
"release","release-95","",""
"count.table.headline","TPM Values for all Samples","",""
"count.table.sidelabel","TPM","",""
"heamap.headline.text","Heatmap: Row-averaged Expr","",""
"designTScol","f_timepoint","",""
"timecourse.units","Embryonic Day","",""
"Database Parameters","","",""
"primDataDB","rll_data","",""
"ref.cat.db","reference_categories_db_new","",""
"db.user","babs","",""
"host","10.27.241.82","",""
"lab.categories.table","rl_lab_categories","",""
"designFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/workdir/bulkRNAseq_workflow/design/E7E10E14.design.table.txt","",""
"NFcoreSettingsFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/workdir/bulkRNAseq_workflow/design/E7E10E14.NFcore.samplesheet.file.txt","",""
"stranded","TRUE","",""
"paired.end","FALSE","",""
"scriptVec","","",""
"AlignFASTQcolumn","sample.id","",""
"ModuleFASTQC","module load FastQC/0.11.5-Java-1.8.0_92","",""
"ModuleTrimGalore","Trim_Galore/0.4.2-foss-2016b","",""
"TrimGaloreMinLength","25","",""
"TrimGaloreMinQuality","20","",""
"read.length","100bp","",""
"pathToRSEMresultsFiles","/camp/stp/babs/working/eastp/analysis/073_fox12-_chicken_gonads.gunes.taylor/experiments/RN20094_E07/GRCg6a/processed_data/results/star_rsem/","/camp/stp/babs/working/eastp/analysis/073_fox12-_chicken_gonads.gunes.taylor/experiments/RN20152_E10/GRCg6a/processed_data/results/star_rsem/","/camp/stp/babs/working/eastp/analysis/073_fox12-_chicken_gonads.gunes.taylor/experiments/RN21119_E14/GRCg6a/processed_data/results/star_rsem/"
"RSEM_folder","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/basedata/","",""
"countTableFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/basedata/RN21224.count.data.txt","",""
"preProcessedCountTableFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/basedata/RN21224.count.data.preprocessed.txt","",""
"TpmTableFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/basedata/E7E10E14.tpm.file.txt","",""
"fastqDir","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/FASTQ_files/","",""
"localWorkDir","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/workdir/","",""
"dataDir","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged/data/","",""
"modelFN","/camp/stp/babs/working/boeings/Projects/lovellbadger/gunes.taylor/483_vis_E07_E10_E14_merged//workdir/bulkRNAseq_workflow/design/E7E10E14.model.table.txt","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
