X1,X2,
folder,/camp/stp/babs/working/boeings/Projects/sahaie/colin.ratcliffe/475_pipeline_test/,
TpmTableFN,/camp/stp/babs/working/boeings/Projects/sahaie/colin.ratcliffe/475_pipeline_test/basedata/RN21261.tpm.table.txt,
countTableFN,/camp/stp/babs/working/boeings/Projects/sahaie/colin.ratcliffe/475_pipeline_test/basedata/RN21261.rsem.table.txt,
designFN,/camp/stp/babs/working/boeings/Projects/sahaie/colin.ratcliffe/475_pipeline_test/basedata/RN21261.design.table.txt,
lab.categories.table,lab.categories.table,
project_name,Colins New Project,
project_id,RN21261,
labname,Sahai,
lims.id,RN21261,
experiment.type,bulk_rna_seq,
species,homo_sapiens,
release,release-89,
timecourse.units,,
count.table.headline,TPM Values for all Samples,
count.table.sidelabel,TPM,
heamap.headline.text,Heatmap: Row-averaged Expr,
Database.Parameters,,
primDataDB,esl_data,
ref.cat.db,reference_categories_db_new,
db.user,babs,
host,10.27.241.82,
Documentation.Parameter,,
title,Automatic,
subtitle,Automatic,
abstract,Automatic,
ReferenceTableSelection,,
referenceTableListDB,Hallmark Signatures,mysigdb_h_hallmarks
referenceTableListDB,Pathways,mysigdb_c2_1329_canonical_pathways
referenceTableListDB,GO-BP,mysigdb_c5_BP
referenceTableListDB,GO-MF,mysigdb_c5_MF
referenceTableListDB,TF Motifs,TRANSFAC_and_JASPAR_PWMs
referenceTableListDB,Protein Complexes,networkcategories
referenceTableListDB,GO-BP,GO_Biological_Process_2017
referenceTableListDB,Immunologic Signatures,mysigdb_c7_immunologic_signatures
referenceTableListDB,LINCS Down,LINCS_L1000_Chem_Pert_down
referenceTableListDB,LINCS Up,LINCS_L1000_Chem_Pert_up
referenceTableListDB,Cell Type Signatures,mysigdb_sc_sig
referenceTableListDB,Cell Type Signatures,cibersort_L22
referenceTableListDB,Cell Type Signatures,