sample,fastq_1,fastq_2,strandedness
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L001_R2_001.fastq.gz,unstranded
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L002_R2_001.fastq.gz,unstranded
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L003_R2_001.fastq.gz,unstranded
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A9_S143_L004_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L001_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L002_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L003_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A8_S142_L004_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L001_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L002_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L003_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A7_S141_L004_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L001_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L002_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L003_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A19_S153_L004_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L001_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L002_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L003_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A2_S140_L004_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L001_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L002_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L003_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A1_S139_L004_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L001_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L002_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L003_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A15_S149_L004_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L001_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L002_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L003_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A14_S148_L004_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L001_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L002_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L003_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A13_S147_L004_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L001_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L002_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L003_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A12_S146_L004_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L001_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L002_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L003_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A11_S145_L004_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L001_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L002_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L003_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A10_S144_L004_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L001_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L002_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L003_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A22_S156_L004_R2_001.fastq.gz,unstranded
KO_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A21_S155_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A21_S155_L001_R2_001.fastq.gz,unstranded
KO_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A21_S155_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A21_S155_L002_R2_001.fastq.gz,unstranded
